armor,4.375682830810547,1.2715330123901367
quote,4.2577056884765625,1.4160903692245483
hound,4.240189552307129,1.128678321838379
chalk,4.039194107055664,1.045088768005371
input,4.027172565460205,1.0986552238464355
thrum,4.102407455444336,1.0552059412002563
badly,3.9920225143432617,1.046933650970459
slunk,4.102024078369141,1.0548373460769653
scrum,4.0915093421936035,1.0526829957962036
shell,4.368380546569824,1.4030026197433472
octet,4.4640021324157715,1.2804858684539795
bring,3.782884359359741,0.943782389163971
handy,3.9493699073791504,1.048755407333374
admin,4.0964837074279785,1.0669621229171753
optic,4.2504191398620605,1.1428359746932983
growl,4.090373992919922,1.0511081218719482
stint,4.399224281311035,1.0527360439300537
clown,4.033075332641602,1.045606017112732
youth,4.05593204498291,1.0903393030166626
shrug,4.083354473114014,1.04945707321167
eying,4.245317459106445,1.1164817810058594
purer,4.491873741149902,1.2596166133880615
thing,4.485198974609375,1.8317649364471436
totem,4.480427265167236,1.2656431198120117
gorge,4.467198848724365,1.274205207824707
polka,4.250236511230469,1.1238350868225098
merge,4.371962547302246,1.2659852504730225
spawn,4.0559587478637695,1.0449397563934326
ditch,4.048159599304199,1.0452488660812378
blank,3.8415346145629883,1.001326560974121
pitch,3.928058624267578,1.0436136722564697
carry,4.340346813201904,1.4558392763137817
doubt,4.222513198852539,1.1483114957809448
creek,4.123594284057617,1.1147443056106567
renew,4.357978820800781,1.258872389793396
scowl,4.099959373474121,1.0482313632965088
zonal,4.255625247955322,1.1202216148376465
knave,4.255754470825195,1.1180095672607422
scamp,4.080448150634766,1.0450793504714966
crowd,3.912910223007202,1.035256266593933
stock,4.051455974578857,1.5028918981552124
stick,3.808232545852661,0.9815078377723694
favor,4.247555255889893,1.1547199487686157
sorry,4.3284430503845215,1.4416449069976807
brisk,4.081842422485352,1.0444389581680298
build,4.055102825164795,1.1183910369873047
ghoul,4.261117935180664,1.1190046072006226
lunch,3.822103977203369,0.9889044165611267
fetch,4.046560287475586,1.0458515882492065
droll,4.410813808441162,1.0521395206451416
stomp,4.076408863067627,1.0447304248809814
among,4.197728157043457,1.2037930488586426
covey,4.264914512634277,1.1220293045043945
burly,4.0967607498168945,1.043202519416809
drool,4.474743366241455,1.2464807033538818
bonus,4.186724662780762,1.1114140748977661
morph,4.086478233337402,1.0435426235198975
class,4.404960632324219,1.4576997756958008
filth,4.063562870025635,1.0454216003417969
given,4.414372444152832,1.4182137250900269
etude,4.355111122131348,1.2742676734924316
perky,4.076371192932129,1.044970989227295
smirk,4.09442663192749,1.042148232460022
leech,4.470295429229736,1.2446181774139404
local,3.912539482116699,1.0949405431747437
rally,4.356205463409424,1.2247099876403809
below,4.431448936462402,1.514689564704895
sheep,4.306573867797852,1.2334394454956055
welch,4.050215244293213,1.046149492263794
sally,4.372286319732666,1.1629502773284912
heavy,4.119781494140625,1.0575780868530273
stung,4.097536087036133,1.0415693521499634
arbor,4.38433313369751,1.2586145401000977
diode,4.346189498901367,1.266840934753418
tying,4.070648193359375,1.0454456806182861
piper,4.428110122680664,1.2599141597747803
tally,4.4039201736450195,1.0900862216949463
drill,4.36188268661499,1.2124481201171875
cache,4.246169567108154,1.193965196609497
watch,4.529212951660156,1.8559157848358154
revel,4.46516227722168,1.2333561182022095
joint,4.122428894042969,1.0553628206253052
bribe,4.463379859924316,1.2336013317108154
troop,4.437396049499512,1.2506505250930786
recur,4.466457843780518,1.2306097745895386
silky,4.078361511230469,1.0448169708251953
friar,4.464809417724609,1.2295126914978027
sieve,4.361239910125732,1.2686439752578735
minus,4.280925750732422,1.1492626667022705
prick,4.096169471740723,1.0417072772979736
strut,4.412137508392334,1.0863049030303955
dress,4.356447219848633,1.4893354177474976
flask,4.09337854385376,1.042164921760559
tenth,4.399103164672852,1.1262221336364746
obese,4.357688903808594,1.2643219232559204
lofty,4.096498966217041,1.0416152477264404
harsh,4.3943867683410645,1.141527771949768
slash,4.403007507324219,1.1208233833312988
wagon,4.288607597351074,1.1422044038772583
newly,3.832385540008545,0.9866668581962585
twang,4.11283016204834,1.0379984378814697
shack,4.066426753997803,1.0463558435440063
fancy,3.9638235569000244,1.0503240823745728
grimy,4.116710186004639,1.0367705821990967
human,4.450084686279297,1.5986416339874268
cumin,4.298025608062744,1.124738335609436
press,4.296353816986084,1.365721344947815
phony,4.106761932373047,1.0384749174118042
pixel,4.289516925811768,1.149643898010254
nobly,4.119086265563965,1.0358461141586304
ruder,4.4597883224487305,1.2135348320007324
theme,4.123797416687012,1.0993502140045166
spell,4.372668743133545,1.2410945892333984
mound,4.3008904457092285,1.1308517456054688
think,3.905531167984009,1.2915143966674805
circa,4.413094520568848,1.240341067314148
extol,4.305825710296631,1.1228013038635254
brink,4.097743988037109,1.0394155979156494
pivot,4.306057929992676,1.1287469863891602
canon,4.108458518981934,1.0884404182434082
speed,3.9666478633880615,1.0115993022918701
lever,4.409283638000488,1.2375109195709229
macho,4.30967903137207,1.1251351833343506
woman,4.008216381072998,1.0569236278533936
aroma,4.3683648109436035,1.2582322359085083
tacky,4.119889736175537,1.033902883529663
wrong,3.7899131774902344,0.9165980219841003
reedy,4.448788166046143,1.2044057846069336
quest,4.290693759918213,1.1414988040924072
blush,4.0982184410095215,1.0382648706436157
study,4.170487880706787,1.6711277961730957
libel,4.440394401550293,1.207634449005127
freed,4.416164398193359,1.2231553792953491
grown,3.911085605621338,1.0285086631774902
dingo,4.315852165222168,1.123559832572937
pinch,4.093319416046143,1.0388950109481812
risky,4.088597297668457,1.0395746231079102
dusty,4.09000301361084,1.0392696857452393
wooer,4.390045642852783,1.2642903327941895
shaky,4.120597839355469,1.0326110124588013
shrub,4.107992172241211,1.0351814031600952
lorry,4.443047046661377,1.0983119010925293
nerve,4.33681583404541,1.2302626371383667
adage,4.388911247253418,1.2618494033813477
botch,4.134790897369385,1.0292999744415283
godly,4.123256683349609,1.031650185585022
hymen,4.130511283874512,1.0301148891448975
newer,4.32538366317749,1.225367546081543
wrack,4.136091709136963,1.0288435220718384
wench,4.131699562072754,1.0297366380691528
scrub,4.09317684173584,1.0378432273864746
clung,4.130974769592285,1.0298210382461548
vowel,4.323395729064941,1.1256698369979858
lying,3.9906091690063477,1.0505393743515015
knife,4.307656288146973,1.142002820968628
vigor,4.324024677276611,1.1254433393478394
donor,4.325056076049805,1.2244216203689575
ledge,4.42930793762207,1.200106143951416
shoot,4.267313003540039,1.191602349281311
stunk,4.138053894042969,1.0279818773269653
bleed,4.416272163391113,1.2045087814331055
gravy,4.114110946655273,1.0326581001281738
slump,4.124842643737793,1.0303655862808228
squat,4.3281755447387695,1.125139832496643
cross,4.368441581726074,1.2851884365081787
magic,4.1664252281188965,1.0397288799285889
tryst,4.286754608154297,1.0355234146118164
motif,4.327177047729492,1.132813811302185
froze,4.330283164978027,1.1238455772399902
virus,4.172426223754883,1.039867877960205
jaunt,4.3321943283081055,1.1222405433654785
sooth,4.437071800231934,1.1833701133728027
shown,4.229325294494629,1.3658607006072998
juice,4.453449726104736,1.2677228450775146
fluke,4.333071231842041,1.1259301900863647
bound,4.3054070472717285,1.1255669593811035
night,4.2710418701171875,1.814995288848877
pouch,4.331521511077881,1.1366922855377197
tenet,4.426712512969971,1.1873360872268677
avoid,4.179825305938721,1.1752707958221436
flank,4.130212783813477,1.0279629230499268
tasty,4.44020938873291,1.1671758890151978
boxer,4.334656715393066,1.1349912881851196
ahead,4.221339225769043,1.179109811782837
vogue,4.586380481719971,1.3382937908172607
hydro,4.078674793243408,1.0385191440582275
brown,4.134622573852539,1.248049020767212
frisk,4.146583557128906,1.024693250656128
where,4.140925884246826,1.1408389806747437
gauze,4.610834121704102,1.3556544780731201
begun,4.329188823699951,1.140950322151184
balmy,4.145752906799316,1.0248017311096191
hello,4.156922817230225,1.1079792976379395
grass,4.411111831665039,1.3815864324569702
wring,4.146915912628174,1.024510383605957
mogul,4.342000484466553,1.1274654865264893
motor,4.128045082092285,1.0866774320602417
seven,4.115676403045654,1.0794157981872559
small,4.450936794281006,1.4388389587402344
testy,4.4705305099487305,1.1091947555541992
dozen,4.331418514251709,1.138658046722412
kneel,4.42979621887207,1.1782876253128052
imbue,4.612542629241943,1.356078028678894
swami,4.343710899353027,1.1284654140472412
exult,4.344468116760254,1.1280100345611572
beget,4.433341979980469,1.174626111984253
truss,4.463763236999512,1.1352672576904297
heave,4.407413005828857,1.2561814785003662
snowy,4.123505592346191,1.0280283689498901
woken,4.346954345703125,1.1294623613357544
black,3.854340076446533,1.2157926559448242
honor,4.252443313598633,1.1712532043457031
mocha,4.3470001220703125,1.1301127672195435
speck,4.144039630889893,1.0262610912322998
scuba,4.341650485992432,1.1409375667572021
toxin,4.347073554992676,1.1307907104492188
drunk,3.9670233726501465,1.0501322746276855
fence,4.3356170654296875,1.2169663906097412
seedy,4.431262016296387,1.1737301349639893
smell,4.439108371734619,1.2463786602020264
stout,4.410168647766113,1.1869170665740967
crazy,3.8405752182006836,0.9821897149085999
pasta,4.35780668258667,1.218977451324463
unfit,4.350071430206299,1.1318730115890503
loyal,4.379281997680664,1.2103962898254395
zebra,4.348550796508789,1.133345127105713
sooty,4.432120323181152,1.1710243225097656
vomit,4.351268768310547,1.1325664520263672
bayou,4.59723424911499,1.3409467935562134
alloy,4.36767578125,1.2178244590759277
crump,4.166870594024658,1.0271501541137695
dryer,4.4495086669921875,1.2266018390655518
grill,4.433962821960449,1.3392059803009033
aphid,4.352636814117432,1.1328730583190918
parry,4.477000713348389,1.1421873569488525
rower,4.431898593902588,1.169175148010254
amply,4.170289516448975,1.0275013446807861
axion,4.609844207763672,1.3500213623046875
venom,4.35270881652832,1.1347607374191284
smack,4.145377159118652,1.0290485620498657
enema,4.4086503982543945,1.2487497329711914
agape,4.416001319885254,1.2523658275604248
mangy,4.180564880371094,1.0276252031326294
would,4.740713596343994,1.9912245273590088
weigh,4.353522300720215,1.1372461318969727
major,4.45505952835083,1.4290049076080322
wreck,4.1280293464660645,1.0309209823608398
ivory,4.35438346862793,1.13516366481781
gaudy,4.35816764831543,1.1359291076660156
dimly,4.18084716796875,1.0287483930587769
pithy,4.187261581420898,1.0288926362991333
gauge,4.352786540985107,1.2188704013824463
askew,4.358626842498779,1.1365983486175537
foamy,4.3588948249816895,1.1348518133163452
eerie,5.411968231201172,1.3428173065185547
equal,4.165111541748047,1.1683825254440308
defer,4.419659614562988,1.1707568168640137
musty,4.192127704620361,1.0295943021774292
album,4.165739059448242,1.1847479343414307
bleep,4.429984092712402,1.1628210544586182
lilac,4.413321018218994,1.174113154411316
banal,4.431751728057861,1.1613191366195679
moldy,4.196564197540283,1.030611515045166
music,4.6985063552856445,1.9174909591674805
gusty,4.198075294494629,1.0312083959579468
brass,4.447783946990967,1.4515290260314941
elbow,4.362527847290039,1.1408041715621948
unfed,4.360682487487793,1.1298823356628418
colon,4.3714599609375,1.2039237022399902
robot,4.2949957847595215,1.1836426258087158
budge,4.359584331512451,1.1320451498031616
never,3.903938055038452,0.8763008713722229
brick,4.026856422424316,1.0424463748931885
radii,4.431219577789307,1.245926856994629
hefty,4.196507930755615,1.0361933708190918
basal,4.412764549255371,1.1690208911895752
woven,4.368919849395752,1.1391301155090332
harry,4.33652400970459,1.5085999965667725
cough,4.367079257965088,1.1378388404846191
rumba,4.360602855682373,1.1292847394943237
whelp,4.221590518951416,1.0401825904846191
wordy,4.219329357147217,1.0401064157485962
dowry,4.217269420623779,1.0399835109710693
await,4.424941062927246,1.2402095794677734
detox,4.364291667938232,1.1361242532730103
agora,4.433640480041504,1.2435741424560547
seize,4.424878120422363,1.2391254901885986
forum,4.666984558105469,1.8715965747833252
fluid,4.369059085845947,1.1189839839935303
endow,4.36254358291626,1.1254581212997437
flush,4.099635124206543,1.0398712158203125
joust,4.363208770751953,1.1243813037872314
dutch,3.89223051071167,1.0071122646331787
bible,4.144745826721191,1.075526237487793
stash,4.515555381774902,1.1743502616882324
fella,4.427550792694092,1.152961015701294
ought,4.378016948699951,1.130635380744934
revue,4.434839248657227,1.2398171424865723
catty,4.527896881103516,1.1492711305618286
rigor,4.429144382476807,1.1509926319122314
quail,4.598097801208496,1.341865062713623
rocky,3.9997880458831787,1.0443189144134521
swift,4.104104042053223,1.0412192344665527
cacti,4.4296722412109375,1.1492946147918701
champ,4.179177761077881,1.0445868968963623
lynch,3.917894124984741,1.1922193765640259
fatal,4.368047714233398,1.1946059465408325
borax,4.367564678192139,1.120268702507019
helix,4.3693084716796875,1.1292964220046997
arrow,4.322384834289551,1.1844356060028076
quilt,4.376031398773193,1.129652976989746
climb,4.118886947631836,1.0422730445861816
sloop,4.432146072387695,1.1444965600967407
unwed,4.368478298187256,1.1191293001174927
aglow,4.368788242340088,1.1187448501586914
frown,4.237645149230957,1.0524410009384155
truth,4.334399223327637,1.5079559087753296
dogma,4.36642599105835,1.126105785369873
iliac,4.452524185180664,1.2411164045333862
butte,4.405526638031006,1.161619782447815
found,4.700178146362305,1.9041836261749268
stunt,4.5317487716674805,1.1907901763916016
rover,4.354283332824707,1.1951100826263428
dross,4.54573917388916,1.163271188735962
gipsy,4.256093502044678,1.0574623346328735
odder,4.435323238372803,1.1381738185882568
using,4.716983318328857,1.921105146408081
oxide,4.552679538726807,1.3143047094345093
rarer,5.161571502685547,1.157436490058899
blink,4.144406795501709,1.0489728450775146
stuck,4.053655624389648,1.0480873584747314
privy,4.251516342163086,1.0583595037460327
issue,4.3229570388793945,1.101767897605896
boost,4.31283712387085,1.1745314598083496
attic,4.399807929992676,1.16395902633667
taboo,4.437659740447998,1.227789044380188
limbo,4.371788024902344,1.1192383766174316
glass,4.299002170562744,1.323882818222046
marry,4.5355401039123535,1.264511227607727
spool,4.418186664581299,1.1466888189315796
spill,4.538847923278809,1.2538249492645264
silly,4.529125690460205,1.325085163116455
bingo,4.386162281036377,1.1122180223464966
empty,3.8661999702453613,0.9909579157829285
thick,3.9725027084350586,1.036124348640442
merry,4.534472465515137,1.3168963193893433
stump,4.254117012023926,1.0644181966781616
flack,4.278948783874512,1.0673881769180298
sense,4.137984752655029,1.0576531887054443
waxen,4.378235816955566,1.1091151237487793
river,4.0414862632751465,0.9931777119636536
topaz,4.375344753265381,1.1186796426773071
havoc,4.374026298522949,1.1183035373687744
young,4.459200859069824,1.4537972211837769
umbra,4.378435134887695,1.109493613243103
slosh,4.567775249481201,1.1768661737442017
wound,4.383179664611816,1.1151609420776367
mania,4.445924282073975,1.2240846157073975
drama,4.27431058883667,1.1436827182769775
shock,3.97078275680542,1.033408761024475
wharf,4.246307373046875,1.0680824518203735
sulky,4.295947074890137,1.0726118087768555
wheel,4.251433372497559,1.1264581680297852
cabal,4.43058967590332,1.1296870708465576
evade,4.470648765563965,1.231874942779541
fling,4.289416313171387,1.0740611553192139
fixer,4.380802631378174,1.1069462299346924
flail,4.435237407684326,1.1253172159194946
pesky,4.292727470397949,1.0736210346221924
eking,4.383062362670898,1.1028666496276855
again,4.393720626831055,1.1149063110351562
annul,4.43543815612793,1.124044418334961
frock,4.303985118865967,1.0719563961029053
envoy,4.378815650939941,1.111750841140747
moron,4.4262895584106445,1.1319756507873535
essay,4.348790168762207,1.1786291599273682
mulch,4.291158676147461,1.0711175203323364
snuck,4.3039631843566895,1.0703837871551514
punch,4.155531883239746,1.0667176246643066
dwarf,4.243736743927002,1.0708024501800537
rowdy,4.301515579223633,1.068217396736145
tweed,4.422372817993164,1.1332364082336426
dough,4.382879734039307,1.1110308170318604
witch,4.168315887451172,1.0696113109588623
stood,4.359976291656494,1.1812015771865845
gecko,4.383912563323975,1.104408860206604
gulch,4.301928520202637,1.065425157546997
blown,4.223823070526123,1.0667849779129028
fudge,4.3816914558410645,1.1094741821289062
crumb,4.302607536315918,1.0643961429595947
gooey,4.485296249389648,1.2288120985031128
coach,4.266697406768799,1.1266908645629883
swell,4.588105201721191,1.2489423751831055
berry,4.572739601135254,1.3800584077835083
koala,4.4843244552612305,1.226893424987793
focus,4.221653461456299,1.2012808322906494
dingy,4.315417766571045,1.0611478090286255
valve,4.363643646240234,1.1798725128173828
might,4.450259208679199,1.996689796447754
fleck,4.312950134277344,1.0596636533737183
vapid,4.390846252441406,1.0944786071777344
verge,4.428131103515625,1.1225721836090088
frill,4.606143951416016,1.2072398662567139
swing,4.0449299812316895,1.06556236743927
floor,4.157502174377441,1.0534710884094238
cycle,4.3662261962890625,1.5766961574554443
zesty,4.323089122772217,1.055540919303894
quota,4.5671000480651855,1.348775029182434
showy,4.321768283843994,1.0551331043243408
clump,4.320749282836914,1.0550837516784668
opium,4.588651657104492,1.3615059852600098
elegy,4.440054893493652,1.1090660095214844
plunk,4.330416679382324,1.0512580871582031
swamp,4.276668548583984,1.0521299839019775
bless,4.605320453643799,1.3508554697036743
afoot,4.507089614868164,1.2246850728988647
adapt,4.406711578369141,1.1316370964050293
vinyl,4.000142574310303,1.043045997619629
itchy,4.312097549438477,1.0492401123046875
canny,4.634252548217773,1.2334011793136597
delve,4.440422534942627,1.1039478778839111
finch,4.299172878265381,1.0489596128463745
gross,4.508039474487305,1.5776207447052002
ditto,4.434524059295654,1.1083089113235474
block,4.152524948120117,1.3028380870819092
edify,4.3971381187438965,1.0905851125717163
venue,4.4310455322265625,1.189204454421997
patty,4.632894992828369,1.2889436483383179
needy,4.433814525604248,1.106846570968628
sweep,4.417943954467773,1.118791103363037
butch,4.314820766448975,1.050096869468689
gouge,4.518578052520752,1.2230063676834106
wrung,4.339165687561035,1.0494352579116821
stoop,4.445387363433838,1.0959906578063965
catch,4.453001976013184,1.6464530229568481
dying,4.142350196838379,1.0574235916137695
sixth,4.125329494476318,1.0583951473236084
flaky,4.333515167236328,1.0506486892700195
debug,4.394563674926758,1.1023340225219727
width,3.931785821914673,1.0425505638122559
joker,4.395019054412842,1.0992051362991333
annoy,4.437445640563965,1.1002005338668823
dally,4.654397487640381,1.248295783996582
event,4.007750988006592,0.8988381028175354
pique,4.578662872314453,1.3779568672180176
petty,4.645026206970215,1.3218923807144165
smock,4.3399457931518555,1.0515098571777344
spoon,4.417990207672119,1.1140258312225342
winch,4.322983264923096,1.0525131225585938
exile,4.512700080871582,1.2149289846420288
munch,4.330251693725586,1.052456021308899
toxic,4.397252559661865,1.1053171157836914
mecca,4.440519332885742,1.0955922603607178
droop,4.449888706207275,1.0881558656692505
conic,4.449488639831543,1.0883252620697021
ficus,4.3984527587890625,1.0868741273880005
ember,4.447387218475342,1.0897972583770752
chill,4.6478424072265625,1.359021544456482
sixty,4.240408420562744,1.0567727088928223
aloof,4.531701564788818,1.2203909158706665
blimp,4.341306686401367,1.0531009435653687
larva,4.448750972747803,1.0869888067245483
krill,4.667739391326904,1.261073350906372
snoop,4.430749893188477,1.0996642112731934
weave,4.52596378326416,1.2154710292816162
downy,4.342555046081543,1.0543346405029297
query,4.488357067108154,1.166215419769287
spunk,4.340397357940674,1.054696798324585
exert,4.445487022399902,1.0864942073822021
whiny,4.345448970794678,1.0552952289581299
hedge,4.421996116638184,1.10429847240448
avail,4.519006252288818,1.209822654724121
spiky,4.347402572631836,1.0559208393096924
druid,4.446415901184082,1.0837304592132568
upper,4.251236438751221,1.084111213684082
rumor,4.435961723327637,1.0917696952819824
udder,4.454757213592529,1.0767055749893188
curvy,4.344296455383301,1.0566272735595703
limit,4.252310752868652,1.0841572284698486
flown,4.314344882965088,1.058144211769104
quasi,4.509053707122803,1.372818112373352
index,4.870929718017578,2.0600783824920654
usual,4.446928977966309,1.1761056184768677
idiot,4.523578643798828,1.206355094909668
award,4.1772871017456055,1.0376813411712646
junta,4.395822048187256,1.0813789367675781
humid,4.396345615386963,1.085883617401123
ferry,4.646954536437988,1.4837666749954224
bunch,4.1321563720703125,1.0699809789657593
dodge,4.389918327331543,1.1602139472961426
amiss,4.458766460418701,1.0662944316864014
quake,4.459576606750488,1.3664300441741943
fritz,4.3079962730407715,1.0626044273376465
tibia,4.55992317199707,1.2140109539031982
imply,4.260527610778809,1.0647025108337402
augur,4.56434440612793,1.214308500289917
crack,4.533751010894775,1.601346731185913
pluck,4.3402581214904785,1.062201738357544
basis,4.186233043670654,1.0364179611206055
bough,4.397251129150391,1.0775258541107178
quash,4.3969645500183105,1.07310152053833
brood,4.455860614776611,1.0634467601776123
beech,4.4454216957092285,1.0715811252593994
hatch,4.705015659332275,1.3823480606079102
chess,4.670773983001709,1.4740486145019531
thump,4.353439807891846,1.0642914772033691
owing,4.399611949920654,1.0976970195770264
curry,4.7114691734313965,1.389336109161377
gloss,4.714616298675537,1.3761956691741943
fewer,4.4240593910217285,1.1577849388122559
smoky,4.326247692108154,1.0672950744628906
unify,4.398184299468994,1.0753096342086792
filmy,4.352657318115234,1.0670371055603027
kneed,4.466761112213135,1.050368309020996
sully,4.733971118927002,1.3134889602661133
flock,4.311832904815674,1.0697402954101562
flick,4.321097373962402,1.0704914331436157
pagan,4.4377217292785645,1.0721447467803955
pushy,4.366044521331787,1.0701453685760498
fight,4.051304340362549,1.2322742938995361
bylaw,4.350007057189941,1.0722018480300903
union,4.352414131164551,1.0373003482818604
allow,4.176740646362305,1.0192184448242188
swill,4.742919445037842,1.3083218336105347
furor,4.468811988830566,1.0443336963653564
twist,4.692068099975586,1.456641674041748
shuck,4.375338554382324,1.074705958366394
crook,4.461920261383057,1.0491852760314941
batty,4.744439125061035,1.3166186809539795
pubic,4.396856307983398,1.0738270282745361
alibi,4.593238830566406,1.2058959007263184
milky,4.347569465637207,1.0780718326568604
waltz,4.344069957733154,1.079026699066162
pinky,4.367770195007324,1.0786499977111816
abbot,4.464529037475586,1.0441091060638428
vouch,4.394364833831787,1.0646183490753174
slush,4.750019073486328,1.318202257156372
parka,4.467530727386475,1.0409605503082275
flung,4.367591857910156,1.0813757181167603
ionic,4.5889763832092285,1.2043967247009277
proxy,4.180508136749268,1.1160545349121094
blitz,4.3325090408325195,1.0833745002746582
windy,4.340320587158203,1.083817720413208
bevel,4.469404697418213,1.0380878448486328
awful,4.392518997192383,1.1085420846939087
wight,4.342484474182129,1.0859198570251465
cheek,4.452862739562988,1.0500752925872803
fishy,4.376810073852539,1.0851889848709106
bliss,4.73980712890625,1.392994999885559
awake,4.586024761199951,1.199852466583252
modem,4.418854236602783,1.1519873142242432
avian,4.588873386383057,1.2005901336669922
guess,4.33158540725708,1.1038215160369873
axiom,4.4554524421691895,1.405718207359314
skill,4.556766986846924,1.5816842317581177
roomy,4.471366882324219,1.033543348312378
condo,4.445262908935547,1.0883424282073975
ninth,4.740518569946289,1.409778118133545
rugby,4.164350986480713,1.1449562311172485
pupal,4.475980758666992,1.0291810035705566
penny,4.697201728820801,1.4534339904785156
enemy,4.440511703491211,1.1604740619659424
wispy,4.3914265632629395,1.0850496292114258
undue,4.604248523712158,1.2030640840530396
junto,4.390848159790039,1.0532013177871704
teddy,4.7239179611206055,1.4293005466461182
squad,4.403253078460693,1.1152909994125366
belly,4.694931983947754,1.4558191299438477
razor,4.453583717346191,1.048518180847168
queer,4.601312637329102,1.1988636255264282
occur,4.3601298332214355,1.117448091506958
lumpy,4.3901047706604,1.085613489151001
folio,4.60886812210083,1.20060133934021
dolly,4.762506008148193,1.3677242994308472
gassy,4.773432731628418,1.3197275400161743
rotor,4.463630676269531,1.0336767435073853
ennui,4.628072738647461,1.1954289674758911
teeth,4.445047378540039,1.1210991144180298
naval,4.447922706604004,1.1010503768920898
tepee,5.526716709136963,1.155052661895752
gaffe,4.479160308837891,1.021065592765808
smash,4.760136127471924,1.3889644145965576
chunk,4.351945877075195,1.0936172008514404
mushy,4.392726898193359,1.0855380296707153
offer,4.009619235992432,0.8315700888633728
sappy,4.7817816734313965,1.3266716003417969
fever,4.451735496520996,1.1010003089904785
abbey,4.459291458129883,1.0488148927688599
rabbi,4.460528373718262,1.0400487184524536
swung,4.382901191711426,1.0878762006759644
murky,4.389207363128662,1.0863580703735352
glyph,4.406414031982422,1.71759831905365
photo,3.8181612491607666,0.7533815503120422
array,4.37512731552124,1.1172913312911987
groom,4.465263843536377,1.0257153511047363
error,4.586524963378906,0.825152575969696
scoop,4.461510181427002,1.0562286376953125
skimp,4.402538776397705,1.0874922275543213
alpha,4.359322547912598,1.109114646911621
awash,4.484012126922607,1.0081478357315063
ditty,4.792140960693359,1.3323335647583008
belle,4.461544036865234,1.0615360736846924
qualm,4.400901794433594,1.0497571229934692
theft,4.601775169372559,1.530318021774292
every,3.875227689743042,0.7063493132591248
holly,4.70538854598999,1.4436308145523071
banjo,4.394820213317871,1.0687477588653564
freer,4.483463287353516,1.0061864852905273
vixen,4.399245738983154,1.0582313537597656
dilly,4.799456596374512,1.3323638439178467
fauna,4.633610725402832,1.1943976879119873
booth,4.4613189697265625,1.0804173946380615
radar,4.461360454559326,1.1530495882034302
penne,4.485546112060547,1.0030601024627686
enjoy,4.58194637298584,1.4328714609146118
quoth,4.402488708496094,1.051966667175293
dandy,4.796502113342285,1.353559970855713
flunk,4.41468620300293,1.0946722030639648
chili,4.469139099121094,1.0394998788833618
clack,4.802003383636475,1.335036039352417
sunny,4.648947238922119,1.476395606994629
loopy,4.4878339767456055,0.9989219307899475
comfy,4.396763324737549,1.1029361486434937
lucky,4.285810470581055,1.2869466543197632
swoon,4.488077163696289,0.9983938336372375
fatty,4.7227888107299805,1.4161558151245117
melee,5.557713508605957,1.1497427225112915
worry,4.581201076507568,1.520636796951294
conch,4.799947261810303,1.3365509510040283
quark,4.398408889770508,1.0704021453857422
bushy,4.415649890899658,1.101414442062378
coyly,4.802600383758545,1.3296215534210205
going,3.997060775756836,0.7740220427513123
blood,4.2519683837890625,1.0272613763809204
thumb,4.337204456329346,1.173671841621399
booty,4.464299201965332,1.1408758163452148
broom,4.482669830322266,0.9963998198509216
hilly,4.796379089355469,1.337509274482727
nylon,4.617717742919922,1.4783210754394531
golly,4.797497749328613,1.3334012031555176
outdo,4.685915946960449,1.1782824993133545
pupil,4.478614807128906,1.0236786603927612
staff,3.934903383255005,0.9095490574836731
salsa,4.47898530960083,1.0238637924194336
spasm,4.7963104248046875,1.33419668674469
dwell,4.7705841064453125,1.3596775531768799
geese,5.572607040405273,1.1462010145187378
whisk,4.426055431365967,1.1092121601104736
hurry,4.740973472595215,1.3796968460083008
floss,4.788114070892334,1.3451356887817383
proof,4.403958320617676,1.1163339614868164
duchy,4.433860778808594,1.1088950634002686
plumb,4.430726051330566,1.1121820211410522
karma,4.479483604431152,1.0489108562469482
crock,4.783846378326416,1.339491367340088
aging,4.471546173095703,1.109336495399475
bawdy,4.440688610076904,1.109317421913147
knoll,4.780032157897949,1.3380379676818848
fungi,4.408479690551758,1.0663243532180786
villa,4.472965240478516,1.1400293111801147
wedge,4.4834818840026855,1.008490800857544
annex,4.47905969619751,1.0651156902313232
rigid,4.4830145835876465,1.019559383392334
crick,4.788348197937012,1.3276441097259521
picky,4.440613269805908,1.1183671951293945
gayly,4.792971611022949,1.321937084197998
whack,4.443150997161865,1.1198607683181763
chump,4.450660228729248,1.116040587425232
icily,4.49161434173584,0.9842239022254944
apply,4.124233245849609,1.1745998859405518
comma,4.483572006225586,1.0057497024536133
toddy,4.785249710083008,1.3191754817962646
digit,4.481740474700928,1.0492124557495117
vodka,4.417407989501953,1.0808223485946655
manga,4.476019859313965,1.112451195716858
axial,4.703073978424072,1.173912525177002
nutty,4.771094799041748,1.324047327041626
dryly,4.3083086013793945,0.8633459210395813
hitch,4.730419635772705,1.3502483367919922
cinch,4.772173881530762,1.3177971839904785
dusky,4.474790573120117,1.1364837884902954
queen,4.515314102172852,1.1032030582427979
caddy,4.757203102111816,1.3251349925994873
ozone,4.67482852935791,1.1740245819091797
refer,4.429429531097412,1.1184532642364502
leggy,4.772915840148926,1.3116995096206665
pooch,4.486570358276367,0.9867098927497864
swash,4.77086067199707,1.3124825954437256
equip,4.326272487640381,1.456811785697937
